"DateTime","Players"
"2024-11-14 19:00:00",12412
"2024-11-15 19:00:00",12113
"2024-11-16 19:00:00",12689
"2024-11-17 19:00:00",15120
"2024-11-18 19:00:00",13331
"2024-11-19 19:00:00",12661
"2024-11-20 19:00:00",12618
"2024-11-21 19:00:00",11977
"2024-11-22 19:00:00",13154
"2024-11-24 19:00:00",14484
"2024-11-25 19:00:00",14480
"2024-11-26 19:00:00",14642
"2024-11-27 19:00:00",14624
"2024-11-28 19:00:00",11657
"2024-11-29 19:00:00",14283
"2024-11-30 19:00:00",13643
"2024-12-01 19:00:00",15324
"2024-12-02 19:00:00",12636
"2024-12-03 19:00:00",12064
"2024-12-04 19:00:00",12157
"2024-12-05 19:00:00",11537
"2024-12-06 19:00:00",11669
"2024-12-07 19:00:00",12247
"2024-12-08 19:00:00",14235
"2024-12-09 19:00:00",11521
"2024-12-10 19:00:00",12538
"2024-12-11 19:00:00",11684
"2024-12-12 19:00:00",10870
"2024-12-13 19:00:00",11663
"2024-12-14 19:00:00",10996
"2024-12-15 19:00:00",12538
"2024-12-16 19:00:00",11545
"2024-12-17 19:00:00",10864
"2024-12-18 19:00:00",11114
"2024-12-19 19:00:00",11004
"2024-12-20 19:00:00",11104
"2024-12-21 19:00:00",10043
"2024-12-22 19:00:00",11227
"2024-12-23 19:00:00",12021
"2024-12-24 19:00:00",8753
"2024-12-25 19:00:00",8888
"2024-12-26 19:00:00",10920
"2024-12-27 19:00:00",11541
"2024-12-28 19:00:00",11797
"2024-12-29 19:00:00",12756
"2024-12-30 19:00:00",12743
"2024-12-31 19:00:00",11786
"2025-01-01 19:00:00",13333
"2025-01-02 19:00:00",12060
"2025-01-03 19:00:00",11831
"2025-01-04 19:00:00",11920
"2025-01-05 19:00:00",13122
"2025-01-06 19:00:00",11798
"2025-01-07 19:00:00",10680
"2025-01-08 19:00:00",9941
"2025-01-09 19:00:00",10148
"2025-01-10 19:00:00",11106
"2025-01-11 19:00:00",11129
"2025-01-12 19:00:00",11957
"2025-01-13 19:00:00",9707
"2025-01-14 19:00:00",9225
"2025-01-15 19:00:00",9124
"2025-01-16 19:00:00",8834
"2025-01-17 19:00:00",9117
"2025-01-18 19:00:00",9281
"2025-01-19 19:00:00",10744
"2025-01-20 19:00:00",11808
"2025-01-21 19:00:00",9296
"2025-01-22 19:00:00",9782
"2025-01-23 19:00:00",9036
"2025-01-24 19:00:00",9079
"2025-01-25 19:00:00",9507
"2025-01-26 19:00:00",9416
"2025-01-27 19:00:00",8617
"2025-01-28 19:00:00",8365
"2025-01-29 19:00:00",8097
"2025-01-30 19:00:00",7700
"2025-01-31 19:00:00",8410
"2025-02-01 19:00:00",8712
"2025-02-02 19:00:00",9424
"2025-02-03 19:00:00",7982
"2025-02-04 19:00:00",7691
"2025-02-05 19:00:00",7692
"2025-02-06 19:00:00",7596
"2025-02-07 19:00:00",6769
"2025-02-08 19:00:00",8321
"2025-02-09 19:00:00",5253
"2025-02-10 19:00:00",5805
"2025-02-11 19:00:00",8490
"2025-02-12 19:00:00",8632
"2025-02-13 19:00:00",7790
"2025-02-14 19:00:00",8029
"2025-02-15 19:00:00",8992
"2025-02-16 19:00:00",9567
"2025-02-17 19:00:00",9467
"2025-02-18 19:00:00",8371
