"DateTime","Players"
"2026-03-03 07:00:00",303133
"2026-03-03 07:10:00",329691
"2026-03-03 07:20:00",306618
"2026-03-03 07:30:00",303623
"2026-03-03 07:40:00",308589
"2026-03-03 07:50:00",322231
"2026-03-03 08:00:00",317824
"2026-03-03 08:10:00",342304
"2026-03-03 08:20:00",317161
"2026-03-03 08:30:00",315270
"2026-03-03 08:40:00",318570
"2026-03-03 08:50:00",321072
"2026-03-03 09:00:00",319383
"2026-03-03 09:10:00",339849
"2026-03-03 09:20:00",311271
"2026-03-03 09:30:00",305028
"2026-03-03 09:40:00",318174
"2026-03-03 09:50:00",313864
"2026-03-03 10:00:00",299519
"2026-03-03 10:10:00",311842
"2026-03-03 10:20:00",286331
"2026-03-03 10:30:00",280236
"2026-03-03 10:40:00",282438
"2026-03-03 10:50:00",305671
"2026-03-03 11:00:00",289429
"2026-03-03 11:10:00",299146
"2026-03-03 11:20:00",279924
"2026-03-03 11:30:00",276526
"2026-03-03 11:40:00",276794
"2026-03-03 11:50:00",283097
"2026-03-03 12:00:00",278692
"2026-03-03 12:10:00",289069
"2026-03-03 12:20:00",269293
"2026-03-03 12:30:00",265324
"2026-03-03 12:40:00",269395
"2026-03-03 12:50:00",279122
"2026-03-03 13:00:00",268890
"2026-03-03 13:10:00",277248
"2026-03-03 13:20:00",261608
"2026-03-03 13:30:00",257541
"2026-03-03 13:40:00",256849
"2026-03-03 13:50:00",260259
"2026-03-03 14:00:00",255122
"2026-03-03 14:10:00",262104
"2026-03-03 14:20:00",247667
"2026-03-03 14:30:00",243455
"2026-03-03 14:40:00",241573
"2026-03-03 14:50:00",237780
"2026-03-03 15:00:00",234600
"2026-03-03 15:10:00",242733
"2026-03-03 15:20:00",230446
"2026-03-03 15:30:00",224275
"2026-03-03 15:40:00",233284
"2026-03-03 15:50:00",239409
"2026-03-03 16:00:00",238957
"2026-03-03 16:10:00",252977
"2026-03-03 16:20:00",238552
"2026-03-03 16:30:00",236103
"2026-03-03 16:40:00",236038
"2026-03-03 16:50:00",256604
"2026-03-03 17:00:00",239551
"2026-03-03 17:10:00",244354
"2026-03-03 17:20:00",232201
"2026-03-03 17:30:00",233634
"2026-03-03 17:40:00",227901
"2026-03-03 17:50:00",219442
"2026-03-03 18:00:00",198611
"2026-03-03 18:10:00",200006
"2026-03-03 18:20:00",186769
"2026-03-03 18:30:00",187785
"2026-03-03 18:40:00",188808
"2026-03-03 18:50:00",222201
"2026-03-03 19:00:00",230097
"2026-03-03 19:10:00",240489
"2026-03-03 19:20:00",227511
"2026-03-03 19:30:00",223512
"2026-03-03 19:40:00",220567
"2026-03-03 19:50:00",208077
"2026-03-03 20:00:00",212633
"2026-03-03 20:10:00",228610
"2026-03-03 20:20:00",217215
"2026-03-03 20:30:00",218968
"2026-03-03 20:40:00",215562
"2026-03-03 20:50:00",214913
"2026-03-03 21:00:00",214367
"2026-03-03 21:10:00",223230
"2026-03-03 21:20:00",209965
"2026-03-03 21:30:00",207386
"2026-03-03 21:40:00",207909
"2026-03-03 21:50:00",210809
"2026-03-03 22:00:00",206688
"2026-03-03 22:10:00",214803
"2026-03-03 22:20:00",208017
"2026-03-03 22:30:00",205888
"2026-03-03 22:40:00",209070
"2026-03-03 22:50:00",232174
"2026-03-03 23:00:00",225262
"2026-03-03 23:10:00",237635
"2026-03-03 23:20:00",222418
"2026-03-03 23:30:00",220434
"2026-03-03 23:40:00",219209
"2026-03-03 23:50:00",222767
"2026-03-04 00:00:00",221156
"2026-03-04 00:10:00",235768
"2026-03-04 00:20:00",219145
"2026-03-04 00:30:00",217468
"2026-03-04 00:40:00",220676
"2026-03-04 00:50:00",236368
"2026-03-04 01:00:00",226281
"2026-03-04 01:10:00",242070
"2026-03-04 01:20:00",218566
"2026-03-04 01:30:00",209061
"2026-03-04 01:40:00",219450
"2026-03-04 01:50:00",219132
"2026-03-04 02:00:00",217472
"2026-03-04 02:10:00",232757
"2026-03-04 02:20:00",214553
"2026-03-04 02:30:00",212890
"2026-03-04 02:40:00",214964
"2026-03-04 02:50:00",218789
"2026-03-04 03:00:00",218592
"2026-03-04 03:10:00",237055
"2026-03-04 03:20:00",220285
"2026-03-04 03:30:00",218373
"2026-03-04 03:40:00",221184
"2026-03-04 03:50:00",230642
"2026-03-04 04:00:00",228885
"2026-03-04 04:10:00",250080
"2026-03-04 04:20:00",233858
"2026-03-04 04:30:00",236650
"2026-03-04 04:40:00",250643
"2026-03-04 04:50:00",272434
"2026-03-04 05:00:00",262434
"2026-03-04 05:10:00",281314
"2026-03-04 05:20:00",248172
"2026-03-04 05:30:00",249687
"2026-03-04 05:40:00",261547
"2026-03-04 05:50:00",269859
"2026-03-04 06:00:00",267197
"2026-03-04 06:10:00",287630
"2026-03-04 06:20:00",260618
"2026-03-04 06:30:00",261672
"2026-03-04 06:40:00",273917
"2026-03-04 06:50:00",301074
"2026-03-04 07:00:00",292904
"2026-03-04 07:10:00",314428
"2026-03-04 07:20:00",292147
"2026-03-04 07:30:00",290781
"2026-03-04 07:40:00",299618
"2026-03-04 07:50:00",318032
"2026-03-04 08:00:00",314456
"2026-03-04 08:10:00",331549
"2026-03-04 08:20:00",309366
"2026-03-04 08:30:00",307864
"2026-03-04 08:40:00",308184
"2026-03-04 08:50:00",310348
"2026-03-04 09:00:00",307435
"2026-03-04 09:10:00",325232
"2026-03-04 09:20:00",291299
"2026-03-04 09:30:00",293357
"2026-03-04 09:40:00",291711
"2026-03-04 09:50:00",297473
"2026-03-04 10:00:00",284869
"2026-03-04 10:10:00",294821
"2026-03-04 10:20:00",270810
"2026-03-04 10:30:00",267355
"2026-03-04 10:40:00",275533
"2026-03-04 10:50:00",296762
"2026-03-04 11:00:00",280031
"2026-03-04 11:10:00",287837
"2026-03-04 11:20:00",268084
"2026-03-04 11:30:00",265069
"2026-03-04 11:40:00",255187
"2026-03-04 11:50:00",266760
"2026-03-04 12:00:00",267411
"2026-03-04 12:10:00",276429
"2026-03-04 12:20:00",259242
"2026-03-04 12:30:00",256018
"2026-03-04 12:40:00",258062
"2026-03-04 12:50:00",268266
"2026-03-04 13:00:00",258357
"2026-03-04 13:10:00",265554
"2026-03-04 13:20:00",262176
"2026-03-04 13:30:00",265265
"2026-03-04 13:40:00",269297
"2026-03-04 13:50:00",272596
"2026-03-04 14:00:00",273565
